,Eg,Pgen,Trad,eff
0,0.5,35.5752118123683,2123.0,0.5002115900711824
1,0.5151515151515151,35.087532691835584,2123.0,0.5058464912039123
2,0.5303030303030303,34.558610158811724,2123.0,0.5111264328599846
3,0.5454545454545454,33.99236534517922,2123.0,0.5160602359450833
4,0.5606060606060606,33.35148035243244,2123.0,0.5209738125524824
5,0.5757575757575758,32.71995526431158,2123.0,0.5254037343486023
6,0.5909090909090909,32.062307506942275,2123.0,0.529516027305045
7,0.6060606060606061,31.38196863855831,2123.0,0.5331409647061033
8,0.6212121212121212,30.682165304895513,2123.0,0.5368129022961318
9,0.6363636363636364,29.966000575594183,2123.0,0.5400084694637584
10,0.6515151515151515,29.187325277899216,2123.0,0.5431849939118589
11,0.6666666666666667,28.446433050605147,2123.0,0.545787153085272
12,0.6818181818181819,27.697678636366962,2123.0,0.5482880236393164
13,0.696969696969697,26.943491907895055,2123.0,0.5505077657390736
14,0.7121212121212122,26.18622533987752,2123.0,0.5522606750599588
15,0.7272727272727273,25.427989826201724,2123.0,0.5539248918812469
16,0.7424242424242424,24.620355327123594,2123.0,0.5555448414516206
17,0.7575757575757576,23.866265182074596,2123.0,0.5566531683486561
18,0.7727272727272727,23.116855540269487,2123.0,0.5574892643752342
19,0.7878787878787878,22.373668137775017,2123.0,0.5580537675506144
20,0.803030303030303,21.63810693849163,2123.0,0.5583469876774023
21,0.8181818181818181,20.91144413936546,2123.0,0.55836893546238
22,0.8333333333333334,20.147495037291844,2123.0,0.5582909079645592
23,0.8484848484848485,19.442807616989736,2123.0,0.5577590363592477
24,0.8636363636363636,18.750193743439617,2123.0,0.5571453462897147
25,0.8787878787878788,18.070504014220116,2123.0,0.5560670016128237
26,0.8939393939393939,17.404385690861616,2123.0,0.5549032836549745
27,0.9090909090909092,16.752501076750946,2123.0,0.5532742357785279
28,0.9242424242424243,16.07337384447588,2123.0,0.551460978496874
29,0.9393939393939394,15.452394566918018,2123.0,0.5492634835183496
30,0.9545454545454546,14.846933863777123,2123.0,0.546970457396188
31,0.9696969696969697,14.25725598349598,2123.0,0.5443936497545885
32,0.9848484848484849,13.68361700729539,2123.0,0.5413528812837657
33,1.0,13.126111092849564,2123.0,0.5382079237467455
34,1.0151515151515151,12.549311417184116,2123.0,0.534419217796687
35,1.0303030303030303,12.025374876140113,2123.0,0.5306872372802413
36,1.0454545454545454,11.51765811474089,2123.0,0.5266673717711956
37,1.0606060606060606,11.026093521080076,2123.0,0.5223597620500509
38,1.0757575757575757,10.550572109919989,2123.0,0.5177649857038547
39,1.0909090909090908,10.090968687323885,2123.0,0.5127238691909027
40,1.106060606060606,9.61803739476396,2123.0,0.5072808645884784
41,1.121212121212121,9.190668831774538,2123.0,0.5018197649206445
42,1.1363636363636362,8.778559603222822,2123.0,0.4959293566111493
43,1.1515151515151514,8.381447286988084,2123.0,0.48991717540513263
44,1.1666666666666667,7.999042078028146,2123.0,0.4836336645317778
45,1.1818181818181819,7.63104531225508,2123.0,0.4770839665689049
46,1.196969696969697,7.2540322546089095,2123.0,0.46975406034852174
47,1.2121212121212122,6.914808540804252,2123.0,0.46267825258421047
48,1.2272727272727273,6.588992839042211,2123.0,0.45535709350357956
49,1.2424242424242424,6.2762397051169625,2123.0,0.44779923592862614
50,1.2575757575757576,5.9761972982428215,2123.0,0.4400142344213725
51,1.2727272727272727,5.6885091035085305,2123.0,0.43201254386951315
52,1.2878787878787878,5.39484645797327,2123.0,0.42321609867141474
53,1.3030303030303032,5.131550263106521,2123.0,0.414806552217202
54,1.3181818181818183,4.879501337078832,2123.0,0.40621764700836566
55,1.3333333333333335,4.638339062305762,2123.0,0.39746328977996237
56,1.3484848484848486,4.407704782833218,2123.0,0.38855813215757906
57,1.3636363636363638,4.187242759164031,2123.0,0.379517509962537
58,1.378787878787879,3.9628950998580024,2123.0,0.369806063532379
59,1.393939393939394,3.7623454394279854,2123.0,0.36053451644012197
60,1.4090909090909092,3.5709040491515887,2123.0,0.35117795989111594
61,1.4242424242424243,3.388234831242774,2123.0,0.3417537204087738
62,1.4393939393939394,3.214008012297373,2123.0,0.3322793747687919
63,1.4545454545454546,3.047900576807558,2123.0,0.3227726465215945
64,1.4696969696969697,2.879315684526095,2123.0,0.3126072230040414
65,1.4848484848484849,2.7289952317275605,2123.0,0.30309098427096187
66,1.5,2.5858492971222518,2123.0,0.29359639095722234
67,1.5151515151515151,2.4495855334824324,2123.0,0.2841406677195199
68,1.5303030303030303,2.319919639969827,2123.0,0.27474064794499453
69,1.5454545454545454,2.196575471179574,2123.0,0.2654126752993748
70,1.5606060606060606,2.0716749066664724,2123.0,0.2555563654752424
71,1.5757575757575757,1.9605557977938035,2123.0,0.24642711227214367
72,1.5909090909090908,1.8549630031265318,2123.0,0.2374159633610185
73,1.6060606060606062,1.7546539196265751,2123.0,0.22853640138978537
74,1.6212121212121213,1.6593941305102948,2123.0,0.21980103114497046
75,1.6363636363636365,1.5689573314724983,2123.0,0.21122153076302
76,1.6515151515151516,1.4831252369435561,2123.0,0.20280861317356227
77,1.6666666666666667,1.3964093813454308,2123.0,0.19402882067867228
78,1.6818181818181819,1.3194358170853195,2123.0,0.18599007489744976
79,1.696969696969697,1.2464463093881029,2123.0,0.1781444678132822
80,1.7121212121212122,1.1772538827031693,2123.0,0.17049860574585463
81,1.7272727272727273,1.111678877871091,2123.0,0.16305808745672432
82,1.7424242424242424,1.0495487821376288,2123.0,0.15582752311507128
83,1.7575757575757576,0.9868876161929163,2123.0,0.14835084207730997
84,1.7727272727272727,0.9313602666028442,2123.0,0.14157684495973175
85,1.7878787878787878,0.8787921660098591,2123.0,0.13500801679452482
86,1.803030303030303,0.8290372442531032,2123.0,0.12865842495178495
87,1.8181818181818181,0.7819563874132834,2123.0,0.12252819615095989
88,1.8333333333333335,0.737416498313935,2123.0,0.11661671167730368
89,1.8484848484848486,0.6925643831345255,2123.0,0.11055125066135049
90,1.8636363636363638,0.6528788991145179,2123.0,0.1050869677309845
91,1.878787878787879,0.6153617174043856,2123.0,0.0998354447796637
92,1.893939393939394,0.579902229100435,2123.0,0.09479359032520174
93,1.9090909090909092,0.5463948760474234,2123.0,0.08995784346281611
94,1.9242424242424243,0.514738966021281,2123.0,0.08532422736237777
95,1.9393939393939394,0.4829051799660646,2123.0,0.08060004484363044
96,1.9545454545454546,0.4547764856167466,2123.0,0.07637004416000878
97,1.9696969696969697,0.4282188915733408,2123.0,0.07232792089217308
98,1.9848484848484849,0.40314965561925264,2123.0,0.06846852020554348
99,2.0,0.3794900168890943,2123.0,0.06478651162145675
